0,23,35,0,0,900,1
1,16,27,0,0,300,1
2,19,26,0,0,400,1
3,25,32,0,0,400,1
4,15,40,0,0,300,1
5,5,36,0,0,600,1
6,32,34,0,0,200,1
7,18,30,0,0,900,1
8,30,42,0,0,300,1
9,7,8,0,0,800,1
10,22,48,0,0,800,1
11,32,45,0,0,800,1
12,9,44,0,0,800,1
13,33,41,0,0,900,1
14,3,5,0,0,400,1
15,31,39,0,0,900,1
16,11,40,0,0,800,1
17,33,37,0,0,200,1
18,30,39,0,0,400,1
19,5,31,0,0,300,1
20,28,49,0,0,800,1
21,5,24,0,0,300,1
22,18,20,0,0,400,1
23,7,33,0,0,700,1
24,7,38,0,0,800,1
25,7,10,0,0,800,1
26,13,23,0,0,900,1
27,5,19,0,0,800,1
28,27,34,0,0,800,1
29,40,46,0,0,400,1
30,4,30,0,0,500,1
31,19,25,0,0,200,1
32,3,37,0,0,700,1
33,15,49,0,0,400,1
34,13,39,0,0,200,1
35,26,40,0,0,700,1
36,35,49,0,0,900,1
37,8,20,0,0,200,1
38,26,42,0,0,800,1
39,1,6,0,0,700,1
40,3,13,0,0,900,1
41,16,41,0,0,300,1
42,27,49,0,0,700,1
43,12,36,0,0,500,1
44,17,24,0,0,200,1
45,0,8,0,0,800,1
46,2,38,0,0,400,1
47,1,35,0,0,700,1
48,30,46,0,0,200,1
49,36,39,0,0,300,1
50,0,44,0,0,900,1
51,10,34,0,0,400,1
52,12,38,0,0,700,1
53,33,49,0,0,300,1
54,16,18,0,0,300,1
55,21,33,0,0,900,1
56,10,33,0,0,300,1
57,11,13,0,0,300,1
58,27,36,0,0,900,1
59,21,40,0,0,500,1
60,25,47,0,0,600,1
61,6,39,0,0,900,1
62,17,31,0,0,900,1
63,15,48,0,0,900,1
64,38,39,0,0,300,1
65,15,47,0,0,300,1
66,19,32,0,0,800,1
67,0,28,0,0,200,1
68,33,47,0,0,300,1
69,1,29,0,0,500,1
70,4,21,0,0,900,1
71,13,35,0,0,800,1
72,12,30,0,0,100,1
73,1,3,0,0,900,1
74,20,29,0,0,300,1
75,14,31,0,0,200,1
76,21,45,0,0,800,1
77,30,37,0,0,1000,1
78,9,34,0,0,400,1
79,21,35,0,0,900,1
80,1,47,0,0,700,1
81,15,22,0,0,700,1
82,21,46,0,0,900,1
83,43,46,0,0,800,1
84,14,33,0,0,300,1
85,24,45,0,0,800,1
86,32,40,0,0,900,1
87,9,11,0,0,800,1
88,9,41,0,0,200,1
89,9,48,0,0,700,1
90,37,47,0,0,800,1
91,16,21,0,0,800,1
92,6,19,0,0,400,1
93,2,37,0,0,800,1
94,24,26,0,0,200,1
95,33,35,0,0,700,1
96,1,5,0,0,900,1
97,11,29,0,0,100,1
98,19,27,0,0,200,1
99,20,48,0,0,600,1
100,16,30,0,0,100,1
101,19,48,0,0,900,1
102,15,24,0,0,300,1
103,11,48,0,0,600,1
104,25,45,0,0,300,1
105,3,14,0,0,700,1
106,0,33,0,0,400,1
107,25,48,0,0,700,1
108,4,9,0,0,800,1
109,37,43,0,0,900,1
110,23,45,0,0,300,1
111,14,22,0,0,400,1
112,16,26,0,0,100,1
113,2,39,0,0,300,1
114,6,14,0,0,800,1
115,16,33,0,0,100,1
116,26,32,0,0,600,1
117,2,29,0,0,800,1
118,17,32,0,0,600,1
119,16,32,0,0,700,1
120,28,38,0,0,200,1
121,2,7,0,0,200,1
122,5,11,0,0,700,1
123,42,49,0,0,400,1
124,5,18,0,0,200,1
