0,21,34,0,0,800,1
1,15,38,0,0,700,1
2,18,37,0,0,900,1
3,0,19,0,0,400,1
4,16,49,0,0,1000,1
5,42,43,0,0,900,1
6,7,27,0,0,900,1
7,21,32,0,0,600,1
8,3,23,0,0,400,1
9,13,43,0,0,700,1
10,7,45,0,0,800,1
11,17,29,0,0,900,1
12,2,12,0,0,900,1
13,32,44,0,0,300,1
14,14,32,0,0,100,1
15,46,47,0,0,800,1
16,18,32,0,0,800,1
17,2,6,0,0,800,1
18,14,22,0,0,200,1
19,16,19,0,0,800,1
20,1,23,0,0,700,1
21,1,2,0,0,800,1
22,3,11,0,0,800,1
23,16,45,0,0,300,1
24,13,16,0,0,800,1
25,14,42,0,0,300,1
26,36,44,0,0,900,1
27,4,25,0,0,900,1
28,3,12,0,0,800,1
29,6,20,0,0,500,1
30,9,33,0,0,800,1
31,5,10,0,0,700,1
32,22,37,0,0,200,1
33,3,19,0,0,800,1
34,15,30,0,0,700,1
35,34,49,0,0,800,1
36,19,29,0,0,700,1
37,39,41,0,0,800,1
38,1,31,0,0,800,1
39,10,35,0,0,700,1
40,37,39,0,0,300,1
41,9,34,0,0,400,1
42,2,35,0,0,300,1
43,3,39,0,0,600,1
44,20,29,0,0,700,1
45,17,30,0,0,300,1
46,4,26,0,0,600,1
47,31,46,0,0,200,1
48,8,23,0,0,400,1
49,11,19,0,0,800,1
50,4,37,0,0,900,1
51,5,27,0,0,200,1
52,23,33,0,0,800,1
53,24,28,0,0,800,1
54,7,49,0,0,800,1
55,9,43,0,0,100,1
56,12,15,0,0,400,1
57,15,22,0,0,700,1
58,27,44,0,0,800,1
59,0,5,0,0,300,1
60,0,15,0,0,200,1
61,18,30,0,0,200,1
62,0,11,0,0,800,1
63,12,20,0,0,700,1
64,32,47,0,0,800,1
65,19,37,0,0,800,1
66,13,48,0,0,900,1
67,6,41,0,0,300,1
68,2,34,0,0,100,1
69,17,36,0,0,800,1
70,2,37,0,0,400,1
71,33,43,0,0,100,1
72,6,29,0,0,900,1
73,18,49,0,0,1000,1
74,0,32,0,0,300,1
75,32,38,0,0,700,1
76,16,26,0,0,700,1
77,4,14,0,0,900,1
78,26,34,0,0,800,1
79,41,49,0,0,900,1
80,1,24,0,0,300,1
81,13,47,0,0,200,1
82,2,45,0,0,400,1
83,16,35,0,0,400,1
84,39,43,0,0,200,1
85,7,39,0,0,200,1
86,7,46,0,0,300,1
87,0,9,0,0,100,1
88,27,40,0,0,1000,1
89,27,34,0,0,100,1
90,3,47,0,0,400,1
91,12,45,0,0,900,1
92,14,34,0,0,300,1
93,20,27,0,0,400,1
94,10,45,0,0,200,1
95,23,24,0,0,200,1
96,19,33,0,0,200,1
97,14,48,0,0,800,1
98,13,35,0,0,200,1
99,14,45,0,0,700,1
100,27,46,0,0,300,1
101,45,47,0,0,400,1
102,1,33,0,0,800,1
103,20,22,0,0,800,1
104,20,43,0,0,800,1
105,17,47,0,0,300,1
106,1,26,0,0,800,1
107,8,16,0,0,300,1
108,19,34,0,0,300,1
109,14,23,0,0,800,1
110,8,31,0,0,400,1
111,17,22,0,0,300,1
112,31,43,0,0,800,1
113,18,25,0,0,300,1
114,20,48,0,0,200,1
115,25,44,0,0,700,1
116,37,47,0,0,800,1
117,1,46,0,0,300,1
118,35,37,0,0,100,1
119,32,48,0,0,800,1
120,15,47,0,0,200,1
121,27,43,0,0,300,1
122,26,30,0,0,800,1
123,22,29,0,0,300,1
124,28,35,0,0,700,1
