0,28,45,0,0,800,1
1,3,19,0,0,800,1
2,28,48,0,0,300,1
3,27,42,0,0,700,1
4,18,26,0,0,800,1
5,10,47,0,0,800,1
6,26,37,0,0,400,1
7,12,44,0,0,900,1
8,31,38,0,0,1000,1
9,7,19,0,0,900,1
10,6,32,0,0,800,1
11,23,47,0,0,800,1
12,37,49,0,0,400,1
13,40,49,0,0,200,1
14,6,11,0,0,800,1
15,17,44,0,0,700,1
16,3,22,0,0,400,1
17,1,35,0,0,500,1
18,0,40,0,0,700,1
19,7,31,0,0,700,1
20,3,12,0,0,800,1
21,2,8,0,0,900,1
22,20,37,0,0,900,1
23,39,40,0,0,900,1
24,40,44,0,0,900,1
25,12,45,0,0,800,1
26,10,24,0,0,200,1
27,22,31,0,0,200,1
28,26,47,0,0,800,1
29,2,15,0,0,600,1
30,25,28,0,0,800,1
31,6,34,0,0,700,1
32,3,21,0,0,500,1
33,2,5,0,0,800,1
34,13,46,0,0,800,1
35,18,25,0,0,800,1
36,3,5,0,0,400,1
37,34,39,0,0,300,1
38,15,33,0,0,900,1
39,24,27,0,0,900,1
40,22,24,0,0,100,1
41,3,35,0,0,1000,1
42,18,24,0,0,100,1
43,40,46,0,0,800,1
44,32,33,0,0,400,1
45,13,29,0,0,300,1
46,25,27,0,0,800,1
47,24,40,0,0,300,1
48,5,33,0,0,300,1
49,3,16,0,0,700,1
50,22,38,0,0,300,1
51,12,24,0,0,700,1
52,25,30,0,0,800,1
53,43,48,0,0,300,1
54,19,31,0,0,700,1
55,39,41,0,0,900,1
56,8,11,0,0,800,1
57,15,26,0,0,400,1
58,26,34,0,0,200,1
59,35,41,0,0,300,1
60,2,31,0,0,600,1
61,7,47,0,0,800,1
62,3,24,0,0,200,1
63,9,13,0,0,200,1
64,6,20,0,0,700,1
65,4,28,0,0,900,1
66,33,45,0,0,300,1
67,21,25,0,0,900,1
68,11,15,0,0,200,1
69,23,25,0,0,600,1
70,2,10,0,0,300,1
71,3,13,0,0,800,1
72,2,37,0,0,700,1
73,20,26,0,0,800,1
74,2,46,0,0,700,1
75,33,41,0,0,700,1
76,22,35,0,0,500,1
77,17,46,0,0,300,1
78,14,48,0,0,200,1
79,0,19,0,0,200,1
80,3,11,0,0,700,1
81,25,39,0,0,300,1
82,31,32,0,0,700,1
83,29,35,0,0,300,1
84,10,19,0,0,200,1
85,10,17,0,0,800,1
86,35,47,0,0,800,1
87,7,18,0,0,700,1
88,16,45,0,0,300,1
89,30,49,0,0,300,1
90,10,15,0,0,200,1
91,20,32,0,0,600,1
92,34,37,0,0,400,1
93,10,25,0,0,800,1
94,0,18,0,0,100,1
95,35,40,0,0,400,1
96,0,14,0,0,800,1
97,32,40,0,0,300,1
98,26,48,0,0,900,1
99,9,17,0,0,400,1
100,1,13,0,0,800,1
101,3,28,0,0,800,1
102,5,28,0,0,300,1
103,36,48,0,0,800,1
104,14,43,0,0,400,1
105,9,26,0,0,900,1
106,9,34,0,0,200,1
107,6,27,0,0,300,1
108,29,39,0,0,200,1
109,15,17,0,0,200,1
110,3,18,0,0,200,1
111,38,44,0,0,700,1
112,7,34,0,0,300,1
113,17,41,0,0,400,1
114,4,43,0,0,1000,1
115,14,38,0,0,300,1
116,45,47,0,0,400,1
117,8,29,0,0,300,1
118,4,35,0,0,700,1
119,33,47,0,0,700,1
120,11,38,0,0,800,1
121,14,46,0,0,600,1
122,34,40,0,0,300,1
123,2,45,0,0,200,1
124,8,25,0,0,700,1
