0,8,30,0,0,900,1
1,43,47,0,0,200,1
2,28,31,0,0,300,1
3,16,41,0,0,200,1
4,28,38,0,0,800,1
5,12,49,0,0,800,1
6,15,44,0,0,200,1
7,28,41,0,0,900,1
8,19,29,0,0,800,1
9,20,36,0,0,300,1
10,4,35,0,0,800,1
11,8,26,0,0,400,1
12,8,31,0,0,700,1
13,5,18,0,0,200,1
14,41,43,0,0,1000,1
15,20,48,0,0,400,1
16,23,28,0,0,700,1
17,11,25,0,0,200,1
18,13,39,0,0,700,1
19,29,32,0,0,500,1
20,26,32,0,0,500,1
21,29,38,0,0,1000,1
22,32,48,0,0,300,1
23,16,25,0,0,800,1
24,26,29,0,0,800,1
25,22,35,0,0,900,1
26,1,28,0,0,700,1
27,4,28,0,0,400,1
28,14,38,0,0,600,1
29,17,22,0,0,300,1
30,15,26,0,0,800,1
31,7,22,0,0,700,1
32,14,32,0,0,800,1
33,8,48,0,0,400,1
34,4,44,0,0,300,1
35,16,40,0,0,700,1
36,37,45,0,0,900,1
37,27,31,0,0,200,1
38,2,47,0,0,700,1
39,8,38,0,0,800,1
40,15,32,0,0,300,1
41,24,48,0,0,700,1
42,14,34,0,0,700,1
43,0,14,0,0,300,1
44,3,7,0,0,200,1
45,46,49,0,0,700,1
46,5,14,0,0,800,1
47,1,10,0,0,200,1
48,32,46,0,0,700,1
49,0,2,0,0,800,1
50,8,32,0,0,300,1
51,33,45,0,0,500,1
52,30,34,0,0,900,1
53,42,47,0,0,500,1
54,25,41,0,0,1000,1
55,3,11,0,0,900,1
56,17,23,0,0,400,1
57,17,34,0,0,400,1
58,27,43,0,0,900,1
59,25,45,0,0,800,1
60,17,44,0,0,200,1
61,19,20,0,0,800,1
62,26,41,0,0,300,1
63,10,47,0,0,900,1
64,2,49,0,0,500,1
65,26,34,0,0,300,1
66,9,32,0,0,800,1
67,26,28,0,0,200,1
68,3,9,0,0,800,1
69,21,35,0,0,200,1
70,8,12,0,0,300,1
71,0,42,0,0,800,1
72,30,42,0,0,900,1
73,24,45,0,0,300,1
74,19,46,0,0,200,1
75,15,35,0,0,800,1
76,29,46,0,0,300,1
77,1,14,0,0,600,1
78,30,31,0,0,100,1
79,9,20,0,0,300,1
80,6,7,0,0,900,1
81,2,10,0,0,700,1
82,2,7,0,0,200,1
83,6,15,0,0,300,1
84,2,14,0,0,800,1
85,31,46,0,0,200,1
86,7,16,0,0,300,1
87,15,18,0,0,800,1
88,36,40,0,0,200,1
89,14,27,0,0,300,1
90,18,45,0,0,200,1
91,24,40,0,0,100,1
92,20,26,0,0,1000,1
93,10,18,0,0,900,1
94,36,48,0,0,800,1
95,31,44,0,0,800,1
96,8,21,0,0,800,1
97,0,7,0,0,400,1
98,7,12,0,0,800,1
99,7,9,0,0,300,1
100,1,13,0,0,800,1
101,47,49,0,0,800,1
102,6,21,0,0,800,1
103,4,41,0,0,900,1
104,26,45,0,0,300,1
105,14,49,0,0,300,1
106,35,41,0,0,200,1
107,30,49,0,0,700,1
108,38,48,0,0,400,1
109,37,46,0,0,500,1
110,6,38,0,0,900,1
111,3,29,0,0,300,1
112,2,29,0,0,800,1
113,5,29,0,0,200,1
114,26,31,0,0,800,1
115,17,48,0,0,800,1
116,45,47,0,0,700,1
117,1,42,0,0,900,1
118,30,47,0,0,300,1
119,19,25,0,0,300,1
120,9,24,0,0,900,1
121,5,23,0,0,1000,1
122,10,43,0,0,200,1
123,0,16,0,0,600,1
124,8,20,0,0,300,1
