0,6,19,0,0,200,1
1,0,17,0,0,800,1
2,2,3,0,0,200,1
3,1,19,0,0,500,1
4,8,14,0,0,700,1
5,7,19,0,0,800,1
6,3,13,0,0,400,1
7,13,14,0,0,800,1
8,1,13,0,0,300,1
9,7,12,0,0,300,1
10,9,12,0,0,900,1
11,3,14,0,0,900,1
12,8,17,0,0,700,1
13,6,17,0,0,200,1
14,0,15,0,0,400,1
15,3,6,0,0,400,1
16,12,14,0,0,1000,1
17,4,12,0,0,700,1
18,4,14,0,0,400,1
19,2,10,0,0,300,1
20,12,16,0,0,300,1
21,10,19,0,0,700,1
22,2,9,0,0,400,1
23,1,5,0,0,900,1
24,11,13,0,0,200,1
25,0,11,0,0,300,1
26,0,13,0,0,800,1
27,0,10,0,0,900,1
28,16,18,0,0,700,1
29,10,12,0,0,200,1
30,3,9,0,0,700,1
31,3,16,0,0,800,1
32,1,17,0,0,300,1
33,4,18,0,0,800,1
34,7,13,0,0,900,1
35,6,7,0,0,300,1
36,8,12,0,0,700,1
37,12,15,0,0,200,1
38,17,19,0,0,300,1
39,5,19,0,0,200,1
40,1,9,0,0,300,1
41,6,13,0,0,200,1
42,15,16,0,0,400,1
43,4,7,0,0,400,1
44,2,14,0,0,1000,1
45,2,5,0,0,900,1
46,6,15,0,0,200,1
47,1,3,0,0,300,1
48,2,13,0,0,900,1
49,0,2,0,0,900,1
50,1,7,0,0,200,1
51,10,15,0,0,200,1
52,3,8,0,0,400,1
53,0,9,0,0,500,1
54,18,19,0,0,300,1
55,13,16,0,0,900,1
56,9,17,0,0,200,1
57,4,13,0,0,300,1
58,7,18,0,0,700,1
59,2,19,0,0,300,1
60,5,16,0,0,900,1
61,10,18,0,0,400,1
62,0,5,0,0,300,1
63,12,18,0,0,700,1
64,5,15,0,0,400,1
65,11,16,0,0,900,1
66,3,19,0,0,300,1
67,9,14,0,0,400,1
68,6,11,0,0,300,1
69,2,15,0,0,800,1
