0,19,22,0,0,200,1
1,10,19,0,0,400,1
2,5,10,0,0,300,1
3,5,12,0,0,200,1
4,7,12,0,0,700,1
5,7,20,0,0,700,1
6,20,39,0,0,400,1
7,11,39,0,0,300,1
8,3,11,0,0,300,1
9,1,3,0,0,200,1
10,1,9,0,0,300,1
11,9,24,0,0,400,1
12,24,46,0,0,800,1
13,16,46,0,0,300,1
14,16,34,0,0,900,1
15,29,34,0,0,300,1
16,29,36,0,0,400,1
17,14,36,0,0,200,1
18,14,45,0,0,800,1
19,2,45,0,0,300,1
20,2,35,0,0,200,1
21,26,35,0,0,700,1
22,8,26,0,0,400,1
23,6,8,0,0,900,1
24,6,43,0,0,900,1
25,41,43,0,0,200,1
26,41,49,0,0,800,1
27,47,49,0,0,800,1
28,31,47,0,0,800,1
29,31,38,0,0,700,1
30,13,38,0,0,900,1
31,13,44,0,0,200,1
32,25,44,0,0,1000,1
33,25,27,0,0,300,1
34,27,32,0,0,900,1
35,32,37,0,0,500,1
36,21,37,0,0,900,1
37,4,21,0,0,700,1
38,0,4,0,0,800,1
39,0,30,0,0,400,1
40,30,40,0,0,800,1
41,18,40,0,0,800,1
42,18,48,0,0,1000,1
43,15,48,0,0,800,1
44,15,33,0,0,200,1
45,17,33,0,0,800,1
46,17,28,0,0,700,1
47,28,42,0,0,400,1
48,23,42,0,0,900,1
49,22,23,0,0,300,1
