0,14,15,0,0,1000,1
1,15,43,0,0,400,1
2,4,43,0,0,800,1
3,4,42,0,0,900,1
4,21,42,0,0,900,1
5,21,35,0,0,800,1
6,11,35,0,0,700,1
7,11,46,0,0,200,1
8,30,46,0,0,700,1
9,18,30,0,0,300,1
10,7,18,0,0,100,1
11,7,23,0,0,300,1
12,23,44,0,0,100,1
13,0,44,0,0,700,1
14,0,3,0,0,700,1
15,2,3,0,0,400,1
16,2,28,0,0,200,1
17,28,45,0,0,300,1
18,26,45,0,0,400,1
19,26,49,0,0,300,1
20,8,49,0,0,400,1
21,8,9,0,0,800,1
22,1,9,0,0,300,1
23,1,34,0,0,800,1
24,24,34,0,0,900,1
25,19,24,0,0,700,1
26,17,19,0,0,400,1
27,17,39,0,0,200,1
28,5,39,0,0,800,1
29,5,41,0,0,500,1
30,31,41,0,0,900,1
31,16,31,0,0,300,1
32,16,22,0,0,300,1
33,22,36,0,0,900,1
34,36,37,0,0,800,1
35,27,37,0,0,700,1
36,27,47,0,0,700,1
37,32,47,0,0,900,1
38,6,32,0,0,800,1
39,6,12,0,0,300,1
40,12,40,0,0,700,1
41,29,40,0,0,300,1
42,10,29,0,0,700,1
43,10,13,0,0,700,1
44,13,20,0,0,500,1
45,20,25,0,0,800,1
46,25,33,0,0,900,1
47,33,48,0,0,400,1
48,38,48,0,0,200,1
49,14,38,0,0,600,1
