0,14,40,0,0,200,1
1,1,40,0,0,900,1
2,1,36,0,0,900,1
3,31,36,0,0,200,1
4,31,48,0,0,700,1
5,12,48,0,0,300,1
6,12,32,0,0,700,1
7,32,45,0,0,900,1
8,8,45,0,0,700,1
9,8,10,0,0,200,1
10,10,34,0,0,800,1
11,2,34,0,0,800,1
12,0,2,0,0,300,1
13,0,11,0,0,400,1
14,11,46,0,0,900,1
15,13,46,0,0,900,1
16,13,41,0,0,400,1
17,17,41,0,0,800,1
18,16,17,0,0,200,1
19,16,22,0,0,700,1
20,20,22,0,0,600,1
21,20,27,0,0,800,1
22,27,47,0,0,300,1
23,25,47,0,0,700,1
24,25,35,0,0,300,1
25,35,38,0,0,200,1
26,38,42,0,0,700,1
27,19,42,0,0,200,1
28,3,19,0,0,800,1
29,3,26,0,0,700,1
30,26,37,0,0,600,1
31,29,37,0,0,800,1
32,15,29,0,0,800,1
33,15,33,0,0,300,1
34,21,33,0,0,1000,1
35,9,21,0,0,200,1
36,7,9,0,0,600,1
37,7,49,0,0,200,1
38,44,49,0,0,800,1
39,28,44,0,0,500,1
40,28,43,0,0,200,1
41,23,43,0,0,800,1
42,23,24,0,0,700,1
43,18,24,0,0,700,1
44,18,39,0,0,700,1
45,6,39,0,0,800,1
46,4,6,0,0,300,1
47,4,30,0,0,200,1
48,5,30,0,0,400,1
49,5,14,0,0,400,1
