0,14,36,0,0,200,1
1,26,36,0,0,300,1
2,12,26,0,0,500,1
3,12,34,0,0,800,1
4,34,35,0,0,700,1
5,5,35,0,0,300,1
6,2,5,0,0,500,1
7,2,13,0,0,800,1
8,13,41,0,0,1000,1
9,30,41,0,0,200,1
10,30,40,0,0,800,1
11,7,40,0,0,300,1
12,4,7,0,0,700,1
13,0,4,0,0,300,1
14,0,33,0,0,200,1
15,33,49,0,0,1000,1
16,47,49,0,0,700,1
17,31,47,0,0,400,1
18,25,31,0,0,400,1
19,25,45,0,0,900,1
20,17,45,0,0,300,1
21,17,38,0,0,200,1
22,21,38,0,0,300,1
23,3,21,0,0,400,1
24,3,42,0,0,400,1
25,6,42,0,0,400,1
26,6,9,0,0,300,1
27,9,24,0,0,700,1
28,24,43,0,0,800,1
29,18,43,0,0,800,1
30,18,27,0,0,600,1
31,20,27,0,0,800,1
32,19,20,0,0,900,1
33,16,19,0,0,300,1
34,16,46,0,0,700,1
35,39,46,0,0,800,1
36,11,39,0,0,300,1
37,11,23,0,0,700,1
38,23,37,0,0,200,1
39,37,48,0,0,700,1
40,1,48,0,0,300,1
41,1,29,0,0,400,1
42,10,29,0,0,700,1
43,10,22,0,0,900,1
44,22,32,0,0,700,1
45,28,32,0,0,900,1
46,8,28,0,0,300,1
47,8,15,0,0,800,1
48,15,44,0,0,700,1
49,14,44,0,0,700,1
