0,1,44,0,0,300,1
1,16,29,0,0,400,1
2,19,39,0,0,300,1
3,8,38,0,0,300,1
4,8,32,0,0,200,1
5,5,47,0,0,400,1
6,13,45,0,0,800,1
7,14,46,0,0,200,1
8,23,27,0,0,300,1
9,18,21,0,0,700,1
10,2,46,0,0,400,1
11,27,48,0,0,400,1
12,10,37,0,0,200,1
13,1,13,0,0,700,1
14,32,42,0,0,800,1
15,9,37,0,0,700,1
16,0,30,0,0,200,1
17,28,39,0,0,300,1
18,22,23,0,0,300,1
19,3,20,0,0,400,1
20,6,36,0,0,700,1
21,2,17,0,0,700,1
22,15,19,0,0,400,1
23,25,42,0,0,400,1
24,8,46,0,0,600,1
25,2,11,0,0,800,1
26,22,27,0,0,200,1
27,9,42,0,0,300,1
28,3,9,0,0,400,1
29,5,7,0,0,800,1
30,2,38,0,0,500,1
31,17,24,0,0,800,1
32,3,32,0,0,300,1
33,28,42,0,0,900,1
34,15,43,0,0,400,1
35,38,46,0,0,300,1
36,3,14,0,0,900,1
37,42,45,0,0,400,1
38,43,44,0,0,1000,1
39,8,22,0,0,1000,1
40,31,40,0,0,700,1
41,30,37,0,0,700,1
42,41,43,0,0,900,1
43,10,48,0,0,300,1
44,0,3,0,0,400,1
45,6,41,0,0,700,1
46,19,44,0,0,700,1
47,26,37,0,0,800,1
48,5,25,0,0,1000,1
49,13,28,0,0,700,1
50,3,5,0,0,600,1
51,6,17,0,0,400,1
52,38,40,0,0,700,1
53,36,44,0,0,900,1
54,20,44,0,0,300,1
55,26,27,0,0,300,1
56,5,36,0,0,500,1
57,30,32,0,0,400,1
58,2,43,0,0,300,1
59,28,40,0,0,900,1
60,3,29,0,0,300,1
61,22,37,0,0,200,1
62,3,36,0,0,800,1
63,11,24,0,0,700,1
64,19,49,0,0,700,1
65,14,15,0,0,400,1
66,22,43,0,0,200,1
67,5,6,0,0,800,1
68,5,12,0,0,100,1
69,31,37,0,0,400,1
70,30,41,0,0,500,1
71,15,21,0,0,900,1
72,17,18,0,0,600,1
73,18,31,0,0,800,1
74,18,46,0,0,400,1
75,22,39,0,0,400,1
76,12,38,0,0,900,1
77,44,48,0,0,700,1
78,5,9,0,0,200,1
79,10,35,0,0,1000,1
80,24,42,0,0,800,1
81,13,42,0,0,200,1
82,29,30,0,0,300,1
83,0,32,0,0,300,1
84,29,39,0,0,400,1
85,10,33,0,0,1000,1
86,14,25,0,0,400,1
87,9,13,0,0,700,1
88,28,37,0,0,1000,1
89,37,39,0,0,400,1
90,14,32,0,0,200,1
91,4,48,0,0,800,1
92,10,19,0,0,900,1
93,21,47,0,0,400,1
94,6,44,0,0,400,1
95,0,34,0,0,800,1
96,7,33,0,0,400,1
97,22,33,0,0,800,1
98,39,47,0,0,400,1
99,8,34,0,0,700,1
100,18,20,0,0,700,1
101,16,40,0,0,200,1
102,0,48,0,0,400,1
103,12,45,0,0,800,1
104,1,48,0,0,900,1
105,12,30,0,0,700,1
106,17,25,0,0,700,1
107,16,37,0,0,400,1
108,30,49,0,0,400,1
109,39,43,0,0,700,1
110,46,47,0,0,600,1
111,24,29,0,0,800,1
112,22,44,0,0,400,1
113,25,37,0,0,300,1
114,22,32,0,0,300,1
115,2,13,0,0,200,1
116,3,18,0,0,200,1
117,11,23,0,0,400,1
118,11,40,0,0,400,1
119,15,18,0,0,1000,1
120,2,37,0,0,900,1
121,43,47,0,0,300,1
122,21,42,0,0,700,1
123,6,32,0,0,1000,1
124,24,48,0,0,700,1
125,18,36,0,0,400,1
126,31,44,0,0,300,1
127,18,33,0,0,900,1
128,42,46,0,0,900,1
129,33,40,0,0,400,1
130,21,29,0,0,700,1
131,42,49,0,0,1000,1
132,4,43,0,0,400,1
133,17,47,0,0,1000,1
134,4,34,0,0,300,1
135,12,18,0,0,300,1
136,4,20,0,0,800,1
137,7,38,0,0,900,1
138,0,45,0,0,300,1
139,31,46,0,0,400,1
140,2,22,0,0,900,1
141,15,23,0,0,800,1
142,11,37,0,0,800,1
143,4,13,0,0,900,1
144,8,26,0,0,400,1
145,25,33,0,0,800,1
146,19,21,0,0,800,1
147,22,34,0,0,800,1
148,24,39,0,0,200,1
149,23,26,0,0,300,1
