0,5,10,0,0,300,1
1,2,17,0,0,200,1
2,9,36,0,0,100,1
3,4,10,0,0,200,1
4,26,28,0,0,400,1
5,22,37,0,0,200,1
6,13,19,0,0,400,1
7,12,23,0,0,700,1
8,38,49,0,0,900,1
9,23,49,0,0,900,1
10,34,43,0,0,500,1
11,0,13,0,0,200,1
12,41,49,0,0,400,1
13,2,40,0,0,1000,1
14,4,41,0,0,300,1
15,21,42,0,0,400,1
16,0,49,0,0,900,1
17,22,41,0,0,900,1
18,8,27,0,0,700,1
19,40,44,0,0,300,1
20,47,49,0,0,700,1
21,23,43,0,0,300,1
22,13,40,0,0,300,1
23,14,47,0,0,800,1
24,20,36,0,0,900,1
25,26,32,0,0,500,1
26,46,49,0,0,800,1
27,23,36,0,0,800,1
28,4,27,0,0,500,1
29,0,1,0,0,800,1
30,24,43,0,0,200,1
31,0,43,0,0,400,1
32,14,49,0,0,800,1
33,6,42,0,0,200,1
34,11,45,0,0,800,1
35,35,37,0,0,400,1
36,35,40,0,0,300,1
37,4,17,0,0,500,1
38,27,33,0,0,100,1
39,3,43,0,0,300,1
40,3,15,0,0,400,1
41,23,38,0,0,300,1
42,16,21,0,0,700,1
43,10,26,0,0,900,1
44,6,26,0,0,900,1
45,35,38,0,0,400,1
46,8,28,0,0,300,1
47,34,38,0,0,800,1
48,4,31,0,0,300,1
49,19,41,0,0,700,1
50,20,25,0,0,300,1
51,9,33,0,0,500,1
52,9,17,0,0,600,1
53,31,43,0,0,900,1
54,14,36,0,0,600,1
55,7,36,0,0,700,1
56,12,16,0,0,300,1
57,40,43,0,0,800,1
58,17,27,0,0,300,1
59,15,41,0,0,800,1
60,8,29,0,0,1000,1
61,25,40,0,0,900,1
62,7,30,0,0,1000,1
63,21,37,0,0,400,1
64,39,46,0,0,700,1
65,37,48,0,0,200,1
66,2,8,0,0,700,1
67,33,44,0,0,800,1
68,8,47,0,0,800,1
69,21,41,0,0,700,1
70,12,31,0,0,300,1
71,5,14,0,0,300,1
72,14,32,0,0,200,1
73,20,34,0,0,800,1
74,7,29,0,0,300,1
75,7,12,0,0,300,1
76,28,45,0,0,800,1
77,40,46,0,0,400,1
78,10,30,0,0,700,1
79,27,38,0,0,900,1
80,30,49,0,0,800,1
81,20,39,0,0,300,1
82,2,49,0,0,900,1
83,16,18,0,0,300,1
84,27,47,0,0,600,1
85,13,36,0,0,900,1
86,17,46,0,0,300,1
87,20,37,0,0,900,1
88,1,47,0,0,900,1
89,28,38,0,0,600,1
90,24,34,0,0,900,1
91,25,33,0,0,900,1
92,16,33,0,0,400,1
93,26,36,0,0,900,1
94,34,47,0,0,200,1
95,0,17,0,0,600,1
96,3,38,0,0,800,1
97,19,45,0,0,900,1
98,9,25,0,0,500,1
99,3,14,0,0,300,1
100,2,36,0,0,500,1
101,26,46,0,0,300,1
102,37,47,0,0,1000,1
103,9,47,0,0,800,1
104,9,14,0,0,700,1
105,5,15,0,0,200,1
106,13,32,0,0,700,1
107,27,28,0,0,200,1
108,41,48,0,0,900,1
109,12,38,0,0,200,1
110,30,46,0,0,600,1
111,18,25,0,0,200,1
112,25,41,0,0,900,1
113,14,25,0,0,400,1
114,8,30,0,0,400,1
115,40,49,0,0,300,1
116,6,48,0,0,200,1
117,19,35,0,0,800,1
118,17,35,0,0,1000,1
119,6,35,0,0,900,1
120,11,24,0,0,300,1
121,7,45,0,0,300,1
122,6,37,0,0,300,1
123,6,47,0,0,400,1
124,25,38,0,0,700,1
125,13,28,0,0,200,1
126,9,22,0,0,200,1
127,20,41,0,0,800,1
128,16,27,0,0,700,1
129,7,16,0,0,300,1
130,12,25,0,0,200,1
131,30,36,0,0,800,1
132,42,48,0,0,800,1
133,6,12,0,0,400,1
134,2,18,0,0,400,1
135,25,36,0,0,800,1
136,9,43,0,0,200,1
137,44,49,0,0,900,1
138,19,32,0,0,500,1
139,3,26,0,0,800,1
140,33,37,0,0,900,1
141,8,21,0,0,700,1
142,24,35,0,0,300,1
143,43,49,0,0,400,1
144,5,40,0,0,900,1
145,2,45,0,0,700,1
146,22,48,0,0,800,1
147,1,13,0,0,700,1
148,24,46,0,0,400,1
149,2,21,0,0,700,1
