0,7,14,0,0,800,1
1,1,17,0,0,900,1
2,2,9,0,0,600,1
3,12,15,0,0,300,1
4,1,7,0,0,800,1
5,3,4,0,0,800,1
6,3,8,0,0,300,1
7,11,16,0,0,200,1
8,15,17,0,0,200,1
9,0,9,0,0,400,1
10,7,15,0,0,300,1
11,1,16,0,0,300,1
12,1,8,0,0,200,1
13,0,1,0,0,900,1
14,11,12,0,0,800,1
15,9,10,0,0,700,1
16,7,12,0,0,300,1
17,4,13,0,0,700,1
18,7,13,0,0,300,1
19,9,12,0,0,800,1
20,5,15,0,0,800,1
21,12,17,0,0,700,1
22,12,19,0,0,800,1
23,6,15,0,0,900,1
24,6,14,0,0,700,1
25,8,17,0,0,200,1
26,7,16,0,0,200,1
27,4,7,0,0,900,1
28,6,8,0,0,400,1
29,10,16,0,0,500,1
30,7,10,0,0,1000,1
31,14,15,0,0,800,1
32,3,5,0,0,900,1
33,0,15,0,0,100,1
34,5,16,0,0,700,1
35,9,15,0,0,800,1
36,13,14,0,0,800,1
37,8,18,0,0,200,1
38,16,17,0,0,400,1
39,1,18,0,0,800,1
