0,10,13,0,0,300,1
1,1,13,0,0,500,1
2,2,3,0,0,800,1
3,5,15,0,0,300,1
4,7,9,0,0,800,1
5,14,19,0,0,300,1
6,14,16,0,0,700,1
7,5,8,0,0,700,1
8,16,19,0,0,100,1
9,18,19,0,0,300,1
10,17,18,0,0,400,1
11,11,15,0,0,300,1
12,1,14,0,0,600,1
13,5,10,0,0,800,1
14,4,11,0,0,500,1
15,8,19,0,0,200,1
16,8,12,0,0,700,1
17,5,12,0,0,700,1
18,15,19,0,0,800,1
19,2,9,0,0,900,1
20,4,6,0,0,700,1
21,8,14,0,0,700,1
22,2,7,0,0,900,1
23,10,11,0,0,700,1
24,0,12,0,0,800,1
25,7,11,0,0,800,1
26,3,14,0,0,800,1
27,4,10,0,0,900,1
28,2,14,0,0,300,1
29,12,16,0,0,100,1
30,6,7,0,0,700,1
31,10,14,0,0,300,1
32,11,12,0,0,800,1
33,6,8,0,0,700,1
34,5,16,0,0,300,1
35,3,15,0,0,300,1
36,2,18,0,0,200,1
37,0,15,0,0,800,1
38,2,13,0,0,400,1
39,9,13,0,0,900,1
