0,6,18,0,0,800,1
1,18,19,0,0,400,1
2,1,19,0,0,400,1
3,11,12,0,0,1000,1
4,4,10,0,0,200,1
5,3,9,0,0,900,1
6,3,5,0,0,700,1
7,5,19,0,0,800,1
8,3,4,0,0,800,1
9,13,19,0,0,700,1
10,0,16,0,0,200,1
11,0,17,0,0,100,1
12,3,12,0,0,1000,1
13,9,10,0,0,200,1
14,12,19,0,0,200,1
15,4,18,0,0,300,1
16,11,19,0,0,700,1
17,3,19,0,0,400,1
18,0,7,0,0,300,1
19,12,14,0,0,300,1
20,1,2,0,0,300,1
21,16,18,0,0,400,1
22,9,13,0,0,600,1
23,9,17,0,0,900,1
24,11,17,0,0,600,1
25,1,13,0,0,800,1
26,2,13,0,0,300,1
27,10,12,0,0,800,1
28,12,13,0,0,500,1
29,3,11,0,0,100,1
30,8,18,0,0,900,1
31,1,9,0,0,400,1
32,0,4,0,0,300,1
33,13,15,0,0,800,1
34,2,11,0,0,900,1
35,11,13,0,0,800,1
36,5,17,0,0,700,1
37,1,18,0,0,400,1
38,5,12,0,0,700,1
39,1,4,0,0,800,1
