0,9,19,0,0,1000,1
1,1,16,0,0,600,1
2,7,8,0,0,200,1
3,3,5,0,0,700,1
4,8,17,0,0,300,1
5,7,15,0,0,600,1
6,1,13,0,0,900,1
7,4,15,0,0,200,1
8,11,18,0,0,300,1
9,6,15,0,0,400,1
10,5,17,0,0,700,1
11,5,14,0,0,200,1
12,1,7,0,0,1000,1
13,3,6,0,0,700,1
14,1,3,0,0,200,1
15,2,8,0,0,200,1
16,9,12,0,0,200,1
17,13,14,0,0,1000,1
18,6,8,0,0,400,1
19,5,13,0,0,400,1
20,1,11,0,0,900,1
21,3,15,0,0,300,1
22,0,9,0,0,900,1
23,1,15,0,0,700,1
24,2,14,0,0,900,1
25,4,13,0,0,700,1
26,7,9,0,0,1000,1
27,5,8,0,0,400,1
28,1,5,0,0,200,1
29,10,16,0,0,700,1
30,6,10,0,0,800,1
31,11,19,0,0,300,1
32,0,2,0,0,700,1
33,9,15,0,0,800,1
34,4,5,0,0,900,1
35,3,17,0,0,100,1
36,8,12,0,0,800,1
37,0,5,0,0,800,1
38,9,13,0,0,800,1
39,1,18,0,0,700,1
40,4,7,0,0,800,1
41,10,19,0,0,800,1
42,7,16,0,0,800,1
43,6,18,0,0,300,1
44,9,17,0,0,800,1
45,7,11,0,0,700,1
46,4,19,0,0,800,1
47,3,9,0,0,300,1
48,6,16,0,0,700,1
49,8,11,0,0,600,1
50,2,16,0,0,900,1
51,13,17,0,0,700,1
52,15,19,0,0,100,1
53,1,12,0,0,800,1
54,3,13,0,0,800,1
55,7,17,0,0,400,1
56,8,13,0,0,700,1
57,0,3,0,0,900,1
58,4,11,0,0,400,1
59,2,19,0,0,500,1
