0,3,7,0,0,300,1
1,5,13,0,0,600,1
2,18,19,0,0,900,1
3,6,17,0,0,700,1
4,4,16,0,0,900,1
5,8,12,0,0,800,1
6,13,14,0,0,900,1
7,2,8,0,0,1000,1
8,5,12,0,0,800,1
9,4,6,0,0,300,1
10,17,18,0,0,700,1
11,1,6,0,0,300,1
12,2,4,0,0,300,1
13,0,13,0,0,900,1
14,0,7,0,0,200,1
15,12,19,0,0,800,1
16,5,9,0,0,900,1
17,4,7,0,0,300,1
18,1,18,0,0,900,1
19,2,13,0,0,900,1
20,10,17,0,0,800,1
21,2,11,0,0,800,1
22,3,17,0,0,600,1
23,2,5,0,0,400,1
24,1,3,0,0,300,1
25,12,15,0,0,100,1
26,5,19,0,0,900,1
27,3,5,0,0,400,1
28,3,6,0,0,900,1
29,15,17,0,0,300,1
30,4,18,0,0,400,1
31,2,18,0,0,200,1
32,5,17,0,0,400,1
33,8,18,0,0,200,1
34,0,19,0,0,300,1
35,11,16,0,0,200,1
36,0,4,0,0,300,1
37,2,6,0,0,300,1
38,4,12,0,0,200,1
39,5,16,0,0,1000,1
40,7,14,0,0,300,1
41,8,17,0,0,400,1
42,16,19,0,0,400,1
43,1,8,0,0,300,1
44,4,9,0,0,400,1
45,1,14,0,0,200,1
46,0,17,0,0,700,1
47,12,14,0,0,200,1
48,4,17,0,0,400,1
49,12,18,0,0,300,1
50,6,7,0,0,400,1
51,13,18,0,0,900,1
52,2,7,0,0,300,1
53,5,11,0,0,800,1
54,2,12,0,0,800,1
55,3,4,0,0,100,1
56,1,16,0,0,300,1
57,0,16,0,0,800,1
58,0,1,0,0,900,1
59,1,4,0,0,900,1
