0,0,18,0,0,200,1
1,2,19,0,0,300,1
2,14,15,0,0,800,1
3,5,14,0,0,800,1
4,1,12,0,0,300,1
5,8,12,0,0,200,1
6,0,13,0,0,800,1
7,9,19,0,0,700,1
8,17,19,0,0,400,1
9,13,19,0,0,400,1
10,3,15,0,0,800,1
11,15,16,0,0,800,1
12,3,17,0,0,500,1
13,3,8,0,0,700,1
14,4,17,0,0,400,1
15,9,16,0,0,200,1
16,9,11,0,0,300,1
17,6,15,0,0,700,1
18,9,15,0,0,200,1
19,17,18,0,0,300,1
20,13,16,0,0,700,1
21,9,10,0,0,900,1
22,8,15,0,0,200,1
23,11,12,0,0,400,1
24,10,16,0,0,600,1
25,16,19,0,0,300,1
26,11,16,0,0,300,1
27,6,18,0,0,400,1
28,0,5,0,0,600,1
29,5,9,0,0,1000,1
30,4,10,0,0,300,1
31,8,19,0,0,800,1
32,10,15,0,0,700,1
33,11,14,0,0,900,1
34,0,1,0,0,200,1
35,6,19,0,0,600,1
36,10,12,0,0,300,1
37,16,17,0,0,200,1
38,5,6,0,0,200,1
39,0,3,0,0,300,1
40,0,4,0,0,800,1
41,2,18,0,0,100,1
42,3,7,0,0,500,1
43,3,9,0,0,200,1
44,14,16,0,0,300,1
45,0,14,0,0,300,1
46,4,5,0,0,400,1
47,3,12,0,0,200,1
48,7,16,0,0,900,1
49,2,9,0,0,300,1
50,0,15,0,0,300,1
51,0,2,0,0,400,1
52,4,16,0,0,700,1
53,2,3,0,0,900,1
54,8,13,0,0,400,1
55,7,17,0,0,200,1
56,5,17,0,0,400,1
57,8,17,0,0,800,1
58,13,17,0,0,300,1
59,1,3,0,0,300,1
