0,1,5,0,0,1000,1
1,3,7,0,0,200,1
2,9,10,0,0,900,1
3,0,19,0,0,600,1
4,4,16,0,0,600,1
5,12,16,0,0,900,1
6,14,15,0,0,400,1
7,14,17,0,0,200,1
8,3,19,0,0,300,1
9,10,18,0,0,800,1
10,15,17,0,0,800,1
11,4,5,0,0,800,1
12,1,4,0,0,300,1
13,11,19,0,0,400,1
14,6,8,0,0,500,1
15,10,12,0,0,300,1
16,9,14,0,0,500,1
17,3,6,0,0,200,1
18,2,15,0,0,300,1
19,4,10,0,0,400,1
20,13,16,0,0,900,1
21,9,18,0,0,200,1
22,6,9,0,0,700,1
23,1,18,0,0,800,1
24,12,18,0,0,200,1
25,10,13,0,0,200,1
26,0,17,0,0,700,1
27,13,14,0,0,900,1
28,8,11,0,0,200,1
29,5,19,0,0,200,1
30,9,17,0,0,800,1
31,11,12,0,0,300,1
32,5,12,0,0,300,1
33,1,11,0,0,300,1
34,3,18,0,0,1000,1
35,11,18,0,0,900,1
36,8,9,0,0,400,1
37,0,4,0,0,600,1
38,7,17,0,0,400,1
39,2,9,0,0,800,1
40,3,17,0,0,700,1
41,3,14,0,0,600,1
42,4,19,0,0,300,1
43,0,15,0,0,300,1
44,8,10,0,0,300,1
45,5,11,0,0,300,1
46,5,8,0,0,700,1
47,10,17,0,0,300,1
48,8,18,0,0,400,1
49,11,13,0,0,300,1
50,3,10,0,0,200,1
51,11,14,0,0,100,1
52,10,14,0,0,900,1
53,3,13,0,0,800,1
54,2,5,0,0,800,1
55,11,15,0,0,800,1
56,6,10,0,0,200,1
57,6,15,0,0,400,1
58,2,8,0,0,300,1
59,10,11,0,0,200,1
