0,2,17,0,0,400,1
1,11,16,0,0,500,1
2,5,16,0,0,300,1
3,2,9,0,0,500,1
4,9,10,0,0,800,1
5,4,15,0,0,500,1
6,14,19,0,0,700,1
7,13,14,0,0,200,1
8,8,16,0,0,400,1
9,6,15,0,0,800,1
10,5,19,0,0,1000,1
11,7,15,0,0,400,1
12,4,6,0,0,700,1
13,14,15,0,0,500,1
14,8,17,0,0,800,1
15,7,12,0,0,800,1
16,7,8,0,0,400,1
17,0,10,0,0,800,1
18,3,14,0,0,500,1
19,10,14,0,0,600,1
20,3,10,0,0,800,1
21,4,16,0,0,600,1
22,2,4,0,0,200,1
23,9,16,0,0,400,1
24,0,4,0,0,900,1
25,1,10,0,0,800,1
26,18,19,0,0,600,1
27,0,6,0,0,700,1
28,1,17,0,0,300,1
29,1,13,0,0,200,1
30,8,18,0,0,400,1
31,8,15,0,0,400,1
32,1,4,0,0,700,1
33,0,11,0,0,600,1
34,2,12,0,0,100,1
35,5,11,0,0,800,1
36,6,18,0,0,300,1
37,3,16,0,0,800,1
38,9,12,0,0,700,1
39,13,17,0,0,400,1
40,14,17,0,0,800,1
41,5,15,0,0,300,1
42,17,18,0,0,900,1
43,7,19,0,0,800,1
44,12,13,0,0,200,1
45,12,17,0,0,800,1
46,10,16,0,0,900,1
47,14,18,0,0,700,1
48,7,17,0,0,700,1
49,5,18,0,0,900,1
50,1,15,0,0,800,1
51,15,18,0,0,400,1
52,8,19,0,0,800,1
53,8,14,0,0,800,1
54,3,13,0,0,100,1
55,3,17,0,0,700,1
56,15,19,0,0,400,1
57,2,7,0,0,900,1
58,4,9,0,0,300,1
59,3,11,0,0,400,1
