0,7,19,0,0,700,1
1,13,16,0,0,500,1
2,18,19,0,0,300,1
3,4,12,0,0,400,1
4,0,13,0,0,400,1
5,1,8,0,0,100,1
6,6,16,0,0,700,1
7,7,18,0,0,300,1
8,10,19,0,0,300,1
9,7,9,0,0,200,1
10,1,19,0,0,300,1
11,9,11,0,0,200,1
12,0,2,0,0,500,1
13,14,15,0,0,200,1
14,2,15,0,0,700,1
15,13,14,0,0,300,1
16,7,14,0,0,700,1
17,1,16,0,0,400,1
18,9,16,0,0,200,1
19,7,13,0,0,400,1
20,3,9,0,0,700,1
21,1,18,0,0,800,1
22,4,6,0,0,900,1
23,0,19,0,0,400,1
24,4,9,0,0,300,1
25,13,17,0,0,300,1
26,7,12,0,0,300,1
27,12,18,0,0,800,1
28,1,9,0,0,200,1
29,1,11,0,0,400,1
30,10,13,0,0,300,1
31,7,15,0,0,300,1
32,8,15,0,0,300,1
33,5,13,0,0,900,1
34,5,16,0,0,300,1
35,3,13,0,0,900,1
36,12,15,0,0,300,1
37,9,10,0,0,800,1
38,8,11,0,0,100,1
39,9,18,0,0,700,1
40,0,1,0,0,800,1
41,4,7,0,0,800,1
42,11,12,0,0,800,1
43,3,17,0,0,300,1
44,2,11,0,0,300,1
45,11,19,0,0,300,1
46,10,11,0,0,200,1
47,6,19,0,0,300,1
48,4,14,0,0,700,1
49,7,11,0,0,800,1
50,15,17,0,0,800,1
51,8,19,0,0,400,1
52,7,17,0,0,400,1
53,5,12,0,0,800,1
54,0,3,0,0,300,1
55,10,12,0,0,200,1
56,12,19,0,0,800,1
57,4,19,0,0,900,1
58,17,18,0,0,400,1
59,1,5,0,0,900,1
