0,37,46,0,0,800,1
1,17,32,0,0,600,1
2,27,33,0,0,300,1
3,31,37,0,0,800,1
4,23,33,0,0,400,1
5,6,42,0,0,300,1
6,29,34,0,0,400,1
7,6,24,0,0,1000,1
8,17,41,0,0,1000,1
9,13,20,0,0,700,1
10,0,36,0,0,300,1
11,23,46,0,0,300,1
12,29,42,0,0,100,1
13,19,35,0,0,200,1
14,30,41,0,0,400,1
15,8,42,0,0,800,1
16,28,36,0,0,200,1
17,16,48,0,0,700,1
18,10,49,0,0,800,1
19,13,29,0,0,700,1
20,8,44,0,0,200,1
21,7,24,0,0,900,1
22,14,24,0,0,300,1
23,17,45,0,0,200,1
24,13,38,0,0,400,1
25,2,30,0,0,400,1
26,41,47,0,0,1000,1
27,1,8,0,0,1000,1
28,32,39,0,0,800,1
29,6,44,0,0,1000,1
30,10,46,0,0,400,1
31,18,25,0,0,900,1
32,3,18,0,0,200,1
33,12,18,0,0,500,1
34,7,38,0,0,200,1
35,40,42,0,0,500,1
36,21,47,0,0,600,1
37,43,49,0,0,100,1
38,18,24,0,0,300,1
39,26,34,0,0,800,1
40,27,29,0,0,800,1
41,20,45,0,0,300,1
42,9,10,0,0,800,1
43,8,36,0,0,800,1
44,25,48,0,0,900,1
45,34,39,0,0,300,1
46,4,13,0,0,700,1
47,3,14,0,0,300,1
48,30,36,0,0,700,1
49,7,23,0,0,300,1
50,11,41,0,0,300,1
51,40,48,0,0,800,1
52,8,15,0,0,300,1
53,3,47,0,0,400,1
54,10,24,0,0,700,1
55,6,41,0,0,800,1
56,12,30,0,0,900,1
57,2,29,0,0,800,1
58,5,22,0,0,400,1
59,26,36,0,0,600,1
60,43,44,0,0,700,1
61,20,29,0,0,700,1
62,29,43,0,0,800,1
63,25,47,0,0,200,1
64,16,19,0,0,300,1
65,3,37,0,0,800,1
66,20,47,0,0,300,1
67,13,22,0,0,900,1
68,31,41,0,0,900,1
69,1,34,0,0,900,1
70,17,22,0,0,300,1
71,10,15,0,0,200,1
72,34,41,0,0,800,1
73,28,34,0,0,900,1
74,19,23,0,0,200,1
