0,20,36,0,0,900,1
1,18,29,0,0,300,1
2,10,41,0,0,300,1
3,17,23,0,0,1000,1
4,16,30,0,0,300,1
5,4,37,0,0,200,1
6,20,39,0,0,900,1
7,8,39,0,0,700,1
8,42,48,0,0,900,1
9,17,44,0,0,400,1
10,11,12,0,0,500,1
11,16,47,0,0,300,1
12,13,28,0,0,800,1
13,24,45,0,0,200,1
14,48,49,0,0,300,1
15,28,45,0,0,300,1
16,3,6,0,0,900,1
17,46,49,0,0,400,1
18,17,47,0,0,800,1
19,6,20,0,0,800,1
20,3,43,0,0,900,1
21,21,41,0,0,400,1
22,9,26,0,0,200,1
23,24,28,0,0,200,1
24,11,14,0,0,500,1
25,15,34,0,0,900,1
26,21,31,0,0,400,1
27,22,23,0,0,300,1
28,42,44,0,0,400,1
29,26,32,0,0,200,1
30,12,23,0,0,1000,1
31,11,16,0,0,300,1
32,34,46,0,0,100,1
33,41,42,0,0,900,1
34,36,43,0,0,800,1
35,28,44,0,0,300,1
36,11,42,0,0,800,1
37,13,47,0,0,400,1
38,6,29,0,0,800,1
39,16,28,0,0,200,1
40,1,38,0,0,200,1
41,4,26,0,0,700,1
42,1,48,0,0,300,1
43,0,24,0,0,900,1
44,24,46,0,0,1000,1
45,10,47,0,0,200,1
46,10,25,0,0,800,1
47,13,27,0,0,700,1
48,28,38,0,0,800,1
49,34,45,0,0,200,1
50,25,33,0,0,800,1
51,22,26,0,0,800,1
52,14,16,0,0,1000,1
53,18,43,0,0,400,1
54,8,22,0,0,800,1
55,33,48,0,0,300,1
56,7,37,0,0,300,1
57,26,49,0,0,900,1
58,28,40,0,0,800,1
59,3,37,0,0,300,1
60,1,28,0,0,700,1
61,15,20,0,0,900,1
62,32,44,0,0,300,1
63,27,41,0,0,900,1
64,14,17,0,0,800,1
65,3,12,0,0,200,1
66,10,13,0,0,800,1
67,19,37,0,0,400,1
68,24,44,0,0,200,1
69,16,35,0,0,200,1
70,12,38,0,0,700,1
71,11,29,0,0,1000,1
72,2,48,0,0,800,1
73,21,40,0,0,400,1
74,4,5,0,0,700,1
