0,11,49,0,0,400,1
1,5,45,0,0,800,1
2,15,26,0,0,900,1
3,14,48,0,0,600,1
4,21,37,0,0,600,1
5,2,4,0,0,1000,1
6,35,43,0,0,400,1
7,23,48,0,0,200,1
8,6,11,0,0,800,1
9,28,36,0,0,200,1
10,11,27,0,0,200,1
11,7,27,0,0,400,1
12,6,17,0,0,200,1
13,4,29,0,0,100,1
14,11,36,0,0,800,1
15,28,46,0,0,400,1
16,1,35,0,0,300,1
17,11,44,0,0,300,1
18,6,21,0,0,400,1
19,0,28,0,0,800,1
20,9,38,0,0,900,1
21,12,34,0,0,900,1
22,5,19,0,0,400,1
23,2,16,0,0,300,1
24,20,32,0,0,300,1
25,4,45,0,0,300,1
26,3,49,0,0,400,1
27,29,32,0,0,400,1
28,32,45,0,0,800,1
29,35,49,0,0,700,1
30,10,41,0,0,300,1
31,12,14,0,0,700,1
32,5,25,0,0,200,1
33,2,20,0,0,300,1
34,25,34,0,0,100,1
35,19,25,0,0,100,1
36,3,11,0,0,700,1
37,5,7,0,0,700,1
38,3,29,0,0,400,1
39,4,15,0,0,300,1
40,4,34,0,0,800,1
41,0,48,0,0,700,1
42,18,20,0,0,400,1
43,15,29,0,0,800,1
44,33,40,0,0,800,1
45,8,46,0,0,900,1
46,21,30,0,0,300,1
47,8,12,0,0,300,1
48,18,22,0,0,800,1
49,8,39,0,0,100,1
50,29,35,0,0,900,1
51,10,34,0,0,100,1
52,20,39,0,0,400,1
53,45,46,0,0,300,1
54,5,20,0,0,900,1
55,26,32,0,0,800,1
56,31,32,0,0,400,1
57,1,23,0,0,400,1
58,3,5,0,0,800,1
59,3,10,0,0,800,1
60,3,25,0,0,900,1
61,13,38,0,0,1000,1
62,9,43,0,0,400,1
63,9,36,0,0,400,1
64,14,34,0,0,300,1
65,14,30,0,0,900,1
66,7,40,0,0,800,1
67,6,46,0,0,200,1
68,3,36,0,0,200,1
69,6,9,0,0,800,1
70,14,41,0,0,900,1
71,2,9,0,0,900,1
72,24,30,0,0,800,1
73,19,22,0,0,300,1
74,0,14,0,0,800,1
75,31,44,0,0,800,1
76,2,33,0,0,500,1
77,12,20,0,0,700,1
78,27,44,0,0,900,1
79,32,36,0,0,900,1
80,1,10,0,0,500,1
81,6,30,0,0,500,1
82,6,49,0,0,200,1
83,11,16,0,0,900,1
84,5,18,0,0,300,1
85,3,27,0,0,300,1
86,29,45,0,0,600,1
87,10,11,0,0,900,1
88,10,48,0,0,300,1
89,6,28,0,0,200,1
90,37,49,0,0,300,1
91,18,48,0,0,200,1
92,16,35,0,0,500,1
93,1,43,0,0,800,1
94,6,44,0,0,800,1
95,3,14,0,0,200,1
96,19,46,0,0,800,1
97,4,18,0,0,700,1
98,9,32,0,0,800,1
99,17,49,0,0,1000,1
100,18,32,0,0,600,1
101,27,46,0,0,500,1
102,19,45,0,0,800,1
103,27,35,0,0,900,1
104,41,49,0,0,800,1
105,4,8,0,0,800,1
106,16,21,0,0,300,1
107,24,48,0,0,900,1
108,10,35,0,0,1000,1
109,37,45,0,0,200,1
110,2,13,0,0,800,1
111,7,45,0,0,200,1
112,13,19,0,0,700,1
113,19,27,0,0,700,1
114,18,38,0,0,600,1
115,20,23,0,0,900,1
116,42,45,0,0,900,1
117,8,24,0,0,800,1
118,25,39,0,0,600,1
119,31,49,0,0,400,1
120,26,30,0,0,800,1
121,10,19,0,0,700,1
122,7,29,0,0,1000,1
123,19,38,0,0,200,1
124,9,13,0,0,300,1
125,8,16,0,0,900,1
126,11,37,0,0,700,1
127,1,7,0,0,900,1
128,31,45,0,0,100,1
129,19,26,0,0,700,1
130,36,42,0,0,700,1
131,14,17,0,0,800,1
132,20,30,0,0,300,1
133,1,9,0,0,800,1
134,26,39,0,0,500,1
135,4,38,0,0,800,1
136,19,29,0,0,800,1
137,33,45,0,0,800,1
138,15,41,0,0,800,1
139,22,31,0,0,300,1
140,10,17,0,0,1000,1
141,36,44,0,0,200,1
142,1,24,0,0,900,1
143,39,43,0,0,900,1
144,11,48,0,0,300,1
145,35,41,0,0,900,1
146,27,31,0,0,800,1
147,13,31,0,0,300,1
148,40,44,0,0,200,1
149,9,44,0,0,200,1
150,4,5,0,0,800,1
151,23,44,0,0,300,1
152,33,47,0,0,300,1
153,19,35,0,0,700,1
154,3,13,0,0,800,1
155,15,30,0,0,900,1
156,6,25,0,0,200,1
157,1,15,0,0,800,1
158,1,27,0,0,1000,1
159,30,48,0,0,100,1
160,10,13,0,0,700,1
161,30,40,0,0,300,1
162,31,38,0,0,300,1
163,26,44,0,0,600,1
164,41,42,0,0,300,1
165,33,43,0,0,600,1
166,34,45,0,0,100,1
167,37,42,0,0,300,1
168,37,44,0,0,500,1
169,12,40,0,0,300,1
170,42,46,0,0,400,1
171,22,24,0,0,800,1
172,0,23,0,0,400,1
173,3,22,0,0,300,1
174,1,8,0,0,100,1
