0,6,45,0,0,400,1
1,29,32,0,0,800,1
2,1,22,0,0,900,1
3,13,15,0,0,200,1
4,42,46,0,0,900,1
5,24,37,0,0,200,1
6,38,49,0,0,800,1
7,25,36,0,0,900,1
8,1,34,0,0,800,1
9,0,37,0,0,200,1
10,6,39,0,0,800,1
11,40,47,0,0,700,1
12,5,7,0,0,500,1
13,14,24,0,0,400,1
14,8,25,0,0,300,1
15,6,44,0,0,200,1
16,20,32,0,0,300,1
17,18,48,0,0,900,1
18,22,24,0,0,1000,1
19,19,41,0,0,300,1
20,2,18,0,0,300,1
21,0,31,0,0,1000,1
22,19,44,0,0,400,1
23,11,27,0,0,800,1
24,6,29,0,0,1000,1
25,24,43,0,0,800,1
26,23,44,0,0,300,1
27,17,32,0,0,500,1
28,1,44,0,0,300,1
29,9,29,0,0,800,1
30,13,35,0,0,900,1
31,14,17,0,0,800,1
32,16,47,0,0,700,1
33,25,39,0,0,700,1
34,1,7,0,0,800,1
35,27,29,0,0,800,1
36,4,25,0,0,800,1
37,2,41,0,0,800,1
38,29,30,0,0,400,1
39,18,42,0,0,600,1
40,33,49,0,0,700,1
41,0,30,0,0,600,1
42,22,27,0,0,800,1
43,21,49,0,0,600,1
44,26,38,0,0,800,1
45,8,10,0,0,300,1
46,14,38,0,0,200,1
47,9,49,0,0,400,1
48,0,34,0,0,800,1
49,13,39,0,0,600,1
50,21,29,0,0,900,1
51,5,26,0,0,300,1
52,10,42,0,0,600,1
53,31,40,0,0,400,1
54,0,47,0,0,800,1
55,7,39,0,0,500,1
56,33,40,0,0,400,1
57,18,26,0,0,300,1
58,39,43,0,0,300,1
59,10,44,0,0,200,1
60,37,41,0,0,800,1
61,35,38,0,0,800,1
62,16,28,0,0,800,1
63,18,43,0,0,200,1
64,38,46,0,0,400,1
65,18,41,0,0,400,1
66,11,15,0,0,200,1
67,0,33,0,0,100,1
68,32,43,0,0,900,1
69,32,45,0,0,400,1
70,0,46,0,0,700,1
71,0,20,0,0,900,1
72,27,38,0,0,800,1
73,12,41,0,0,300,1
74,23,33,0,0,500,1
75,38,45,0,0,800,1
76,2,39,0,0,800,1
77,41,47,0,0,700,1
78,24,26,0,0,1000,1
79,29,41,0,0,300,1
80,46,47,0,0,900,1
81,3,23,0,0,700,1
82,5,20,0,0,400,1
83,45,46,0,0,200,1
84,12,37,0,0,900,1
85,17,24,0,0,200,1
86,36,39,0,0,700,1
87,19,33,0,0,800,1
88,6,27,0,0,400,1
89,30,31,0,0,800,1
90,1,32,0,0,900,1
91,20,25,0,0,600,1
92,38,44,0,0,800,1
93,4,36,0,0,700,1
94,3,6,0,0,200,1
95,24,41,0,0,300,1
96,7,25,0,0,900,1
97,47,49,0,0,700,1
98,28,32,0,0,200,1
99,6,7,0,0,400,1
100,15,22,0,0,200,1
101,12,25,0,0,500,1
102,42,45,0,0,300,1
103,15,19,0,0,300,1
104,32,38,0,0,400,1
105,1,46,0,0,900,1
106,7,8,0,0,300,1
107,24,27,0,0,500,1
108,16,34,0,0,300,1
109,23,24,0,0,400,1
110,16,49,0,0,800,1
111,16,43,0,0,200,1
112,11,17,0,0,700,1
113,15,36,0,0,800,1
114,21,32,0,0,200,1
115,9,42,0,0,300,1
116,10,45,0,0,800,1
117,28,37,0,0,900,1
118,12,44,0,0,900,1
119,24,49,0,0,200,1
120,3,37,0,0,700,1
121,23,35,0,0,400,1
122,1,29,0,0,600,1
123,33,36,0,0,200,1
124,4,49,0,0,700,1
125,10,48,0,0,1000,1
126,38,42,0,0,200,1
127,31,42,0,0,300,1
128,27,40,0,0,200,1
129,15,27,0,0,300,1
130,6,37,0,0,900,1
131,38,43,0,0,300,1
132,44,45,0,0,900,1
133,4,23,0,0,100,1
134,33,35,0,0,700,1
135,1,37,0,0,200,1
136,1,49,0,0,300,1
137,5,47,0,0,900,1
138,23,42,0,0,100,1
139,24,32,0,0,800,1
140,16,27,0,0,100,1
141,11,19,0,0,400,1
142,20,42,0,0,200,1
143,35,37,0,0,200,1
144,1,17,0,0,300,1
145,35,45,0,0,800,1
146,8,15,0,0,700,1
147,6,38,0,0,200,1
148,3,39,0,0,900,1
149,2,13,0,0,900,1
150,27,35,0,0,900,1
151,27,42,0,0,800,1
152,4,45,0,0,1000,1
153,8,26,0,0,300,1
154,3,20,0,0,700,1
155,3,21,0,0,800,1
156,39,42,0,0,100,1
157,3,17,0,0,900,1
158,28,31,0,0,700,1
159,9,27,0,0,800,1
160,36,45,0,0,900,1
161,44,49,0,0,200,1
162,15,46,0,0,800,1
163,1,47,0,0,400,1
164,8,29,0,0,300,1
165,25,40,0,0,300,1
166,17,19,0,0,800,1
167,7,13,0,0,200,1
168,8,33,0,0,800,1
169,22,30,0,0,900,1
170,33,48,0,0,900,1
171,36,46,0,0,400,1
172,10,14,0,0,300,1
173,24,46,0,0,1000,1
174,20,39,0,0,300,1
