0,19,25,0,0,900,1
1,2,26,0,0,400,1
2,4,17,0,0,800,1
3,9,22,0,0,800,1
4,3,31,0,0,700,1
5,37,43,0,0,900,1
6,11,27,0,0,300,1
7,16,38,0,0,1000,1
8,37,44,0,0,200,1
9,7,18,0,0,300,1
10,2,46,0,0,700,1
11,26,36,0,0,200,1
12,17,44,0,0,700,1
13,28,40,0,0,300,1
14,3,26,0,0,900,1
15,40,46,0,0,500,1
16,1,14,0,0,200,1
17,0,28,0,0,100,1
18,21,25,0,0,900,1
19,14,49,0,0,400,1
20,36,44,0,0,300,1
21,22,31,0,0,700,1
22,22,24,0,0,800,1
23,9,28,0,0,200,1
24,7,25,0,0,900,1
25,8,34,0,0,300,1
26,17,31,0,0,300,1
27,9,48,0,0,300,1
28,36,40,0,0,800,1
29,13,36,0,0,700,1
30,6,38,0,0,400,1
31,6,33,0,0,800,1
32,2,33,0,0,200,1
33,14,31,0,0,500,1
34,0,11,0,0,300,1
35,13,27,0,0,800,1
36,20,37,0,0,200,1
37,9,16,0,0,300,1
38,38,47,0,0,300,1
39,18,34,0,0,700,1
40,28,33,0,0,300,1
41,9,30,0,0,300,1
42,24,34,0,0,300,1
43,41,48,0,0,900,1
44,18,41,0,0,300,1
45,27,34,0,0,900,1
46,21,38,0,0,800,1
47,31,49,0,0,700,1
48,4,11,0,0,200,1
49,14,48,0,0,200,1
50,1,16,0,0,800,1
51,21,24,0,0,700,1
52,14,23,0,0,900,1
53,16,49,0,0,800,1
54,11,38,0,0,700,1
55,0,3,0,0,900,1
56,2,31,0,0,300,1
57,21,47,0,0,400,1
58,12,22,0,0,800,1
59,14,36,0,0,300,1
60,20,29,0,0,300,1
61,1,13,0,0,200,1
62,2,12,0,0,200,1
63,14,20,0,0,800,1
64,26,32,0,0,300,1
65,2,39,0,0,900,1
66,5,16,0,0,400,1
67,36,45,0,0,100,1
68,35,41,0,0,400,1
69,16,47,0,0,200,1
70,7,14,0,0,400,1
71,14,17,0,0,300,1
72,1,9,0,0,600,1
73,30,36,0,0,700,1
74,2,14,0,0,400,1
75,40,42,0,0,300,1
76,20,49,0,0,800,1
77,26,43,0,0,100,1
78,34,47,0,0,400,1
79,24,39,0,0,800,1
80,29,37,0,0,800,1
81,1,28,0,0,400,1
82,10,13,0,0,900,1
83,25,32,0,0,800,1
84,13,19,0,0,300,1
85,18,33,0,0,700,1
86,0,46,0,0,700,1
87,1,27,0,0,500,1
88,7,28,0,0,700,1
89,29,38,0,0,600,1
90,7,39,0,0,300,1
91,10,35,0,0,700,1
92,30,32,0,0,800,1
93,8,20,0,0,700,1
94,13,29,0,0,600,1
95,6,42,0,0,300,1
96,18,23,0,0,900,1
97,30,39,0,0,700,1
98,16,23,0,0,800,1
99,22,49,0,0,700,1
100,38,43,0,0,1000,1
101,11,16,0,0,200,1
102,22,45,0,0,900,1
103,18,36,0,0,800,1
104,8,22,0,0,1000,1
105,18,48,0,0,300,1
106,6,18,0,0,800,1
107,12,14,0,0,800,1
108,8,32,0,0,300,1
109,3,17,0,0,800,1
110,21,42,0,0,200,1
111,22,42,0,0,700,1
112,0,5,0,0,600,1
113,8,47,0,0,400,1
114,2,7,0,0,700,1
115,33,47,0,0,600,1
116,31,34,0,0,800,1
117,39,44,0,0,800,1
118,10,49,0,0,800,1
119,10,41,0,0,300,1
120,6,21,0,0,1000,1
121,6,34,0,0,800,1
122,18,22,0,0,300,1
123,27,44,0,0,300,1
124,9,47,0,0,500,1
125,2,20,0,0,300,1
126,12,43,0,0,300,1
127,12,49,0,0,400,1
128,24,31,0,0,200,1
129,6,47,0,0,800,1
130,40,48,0,0,600,1
131,0,10,0,0,500,1
132,34,41,0,0,800,1
133,28,32,0,0,200,1
134,37,46,0,0,700,1
135,15,20,0,0,400,1
136,34,44,0,0,1000,1
137,17,37,0,0,700,1
138,22,26,0,0,100,1
139,25,26,0,0,900,1
140,11,24,0,0,900,1
141,20,42,0,0,200,1
142,35,47,0,0,800,1
143,22,44,0,0,800,1
144,27,29,0,0,300,1
145,21,27,0,0,800,1
146,2,15,0,0,100,1
147,13,41,0,0,1000,1
148,16,45,0,0,100,1
149,25,40,0,0,700,1
150,33,39,0,0,700,1
151,3,40,0,0,900,1
152,17,21,0,0,700,1
153,40,44,0,0,700,1
154,31,37,0,0,400,1
155,26,39,0,0,300,1
156,32,35,0,0,800,1
157,16,48,0,0,800,1
158,31,44,0,0,800,1
159,20,25,0,0,800,1
160,4,24,0,0,200,1
161,39,40,0,0,300,1
162,8,19,0,0,500,1
163,0,34,0,0,700,1
164,4,48,0,0,700,1
165,37,39,0,0,1000,1
166,24,33,0,0,300,1
167,12,44,0,0,700,1
168,1,45,0,0,500,1
169,0,15,0,0,500,1
170,12,30,0,0,300,1
171,28,43,0,0,800,1
172,6,10,0,0,900,1
173,41,44,0,0,900,1
174,13,23,0,0,100,1
