0,20,27,0,0,500,1
1,0,11,0,0,500,1
2,6,7,0,0,800,1
3,32,39,0,0,800,1
4,22,23,0,0,500,1
5,36,48,0,0,800,1
6,15,19,0,0,700,1
7,17,38,0,0,400,1
8,11,35,0,0,400,1
9,14,47,0,0,300,1
10,15,33,0,0,300,1
11,38,40,0,0,300,1
12,14,18,0,0,900,1
13,13,32,0,0,800,1
14,12,29,0,0,900,1
15,43,49,0,0,800,1
16,13,39,0,0,400,1
17,1,20,0,0,400,1
18,0,26,0,0,200,1
19,5,15,0,0,300,1
20,28,36,0,0,200,1
21,3,15,0,0,700,1
22,17,20,0,0,700,1
23,30,33,0,0,800,1
24,28,42,0,0,100,1
25,15,44,0,0,900,1
26,3,6,0,0,300,1
27,12,41,0,0,200,1
28,17,44,0,0,800,1
29,3,40,0,0,400,1
30,39,41,0,0,700,1
31,20,49,0,0,300,1
32,9,30,0,0,200,1
33,19,38,0,0,900,1
34,27,28,0,0,200,1
35,43,46,0,0,800,1
36,13,44,0,0,800,1
37,12,13,0,0,1000,1
38,12,19,0,0,800,1
39,13,49,0,0,800,1
40,32,37,0,0,200,1
41,7,46,0,0,900,1
42,30,44,0,0,800,1
43,41,45,0,0,600,1
44,34,47,0,0,300,1
45,6,41,0,0,800,1
46,37,45,0,0,200,1
47,23,35,0,0,200,1
48,4,19,0,0,700,1
49,20,31,0,0,700,1
50,13,37,0,0,100,1
51,9,15,0,0,400,1
52,27,39,0,0,400,1
53,16,38,0,0,300,1
54,2,32,0,0,600,1
55,3,48,0,0,600,1
56,30,43,0,0,700,1
57,38,43,0,0,300,1
58,36,44,0,0,700,1
59,15,17,0,0,100,1
60,22,41,0,0,300,1
61,3,4,0,0,700,1
62,8,47,0,0,600,1
63,11,24,0,0,800,1
64,7,23,0,0,800,1
65,13,17,0,0,300,1
66,12,46,0,0,300,1
67,1,36,0,0,700,1
68,26,34,0,0,800,1
69,34,39,0,0,900,1
70,3,30,0,0,800,1
71,16,26,0,0,800,1
72,26,27,0,0,200,1
73,4,20,0,0,400,1
74,33,41,0,0,200,1
75,26,45,0,0,300,1
76,38,41,0,0,500,1
77,35,47,0,0,600,1
78,19,48,0,0,400,1
79,16,34,0,0,400,1
80,4,32,0,0,800,1
81,25,31,0,0,700,1
82,2,13,0,0,400,1
83,11,49,0,0,900,1
84,1,15,0,0,100,1
85,27,31,0,0,600,1
86,5,30,0,0,900,1
87,7,31,0,0,200,1
88,8,23,0,0,900,1
89,1,47,0,0,800,1
90,37,39,0,0,900,1
91,31,49,0,0,800,1
92,30,41,0,0,800,1
93,17,24,0,0,700,1
94,25,26,0,0,200,1
95,11,12,0,0,900,1
96,18,38,0,0,300,1
97,27,45,0,0,200,1
98,35,42,0,0,400,1
99,19,35,0,0,900,1
100,26,44,0,0,300,1
101,12,24,0,0,1000,1
102,36,49,0,0,800,1
103,9,45,0,0,800,1
104,16,32,0,0,300,1
105,21,25,0,0,800,1
106,15,45,0,0,600,1
107,3,14,0,0,300,1
108,20,22,0,0,900,1
109,10,17,0,0,200,1
110,3,28,0,0,700,1
111,7,36,0,0,700,1
112,3,37,0,0,400,1
113,32,43,0,0,900,1
114,26,41,0,0,300,1
115,20,28,0,0,400,1
116,19,45,0,0,800,1
117,14,33,0,0,200,1
118,4,45,0,0,700,1
119,11,38,0,0,300,1
120,20,42,0,0,700,1
121,16,27,0,0,600,1
122,17,45,0,0,200,1
123,2,31,0,0,400,1
124,2,38,0,0,500,1
125,24,42,0,0,700,1
126,23,33,0,0,900,1
127,5,43,0,0,200,1
128,4,33,0,0,900,1
129,18,28,0,0,400,1
130,22,29,0,0,200,1
131,29,32,0,0,200,1
132,8,42,0,0,300,1
133,2,48,0,0,900,1
134,7,25,0,0,200,1
135,42,43,0,0,300,1
136,12,49,0,0,300,1
137,32,33,0,0,900,1
138,29,47,0,0,900,1
139,14,29,0,0,400,1
140,22,25,0,0,300,1
141,18,25,0,0,700,1
142,12,35,0,0,400,1
143,5,27,0,0,800,1
144,6,21,0,0,600,1
145,26,47,0,0,400,1
146,2,34,0,0,900,1
147,11,30,0,0,700,1
148,9,41,0,0,700,1
149,8,27,0,0,200,1
150,10,24,0,0,700,1
151,10,20,0,0,900,1
152,12,45,0,0,900,1
153,8,36,0,0,800,1
154,1,24,0,0,900,1
155,1,23,0,0,600,1
156,5,33,0,0,400,1
157,32,36,0,0,200,1
158,26,43,0,0,900,1
159,3,36,0,0,900,1
160,31,38,0,0,300,1
161,33,45,0,0,800,1
162,27,30,0,0,900,1
163,22,32,0,0,300,1
164,30,34,0,0,300,1
165,7,24,0,0,700,1
166,19,49,0,0,900,1
167,31,46,0,0,700,1
168,28,34,0,0,500,1
169,14,43,0,0,800,1
170,27,33,0,0,300,1
171,6,45,0,0,900,1
172,15,31,0,0,300,1
173,8,34,0,0,200,1
174,12,17,0,0,900,1
