0,15,49,0,0,700,1
1,8,44,0,0,200,1
2,7,15,0,0,700,1
3,6,20,0,0,400,1
4,2,15,0,0,400,1
5,22,36,0,0,300,1
6,1,4,0,0,100,1
7,1,17,0,0,300,1
8,20,42,0,0,400,1
9,21,25,0,0,800,1
10,3,36,0,0,300,1
11,4,40,0,0,400,1
12,19,33,0,0,300,1
13,0,42,0,0,700,1
14,30,34,0,0,400,1
15,0,8,0,0,900,1
16,14,16,0,0,200,1
17,0,40,0,0,500,1
18,7,11,0,0,400,1
19,40,46,0,0,700,1
20,24,28,0,0,200,1
21,21,40,0,0,100,1
22,13,29,0,0,300,1
23,0,43,0,0,800,1
24,3,15,0,0,300,1
25,16,49,0,0,900,1
26,5,39,0,0,900,1
27,6,11,0,0,800,1
28,2,14,0,0,300,1
29,27,48,0,0,400,1
30,10,28,0,0,800,1
31,4,43,0,0,700,1
32,1,12,0,0,800,1
33,24,31,0,0,800,1
34,22,46,0,0,100,1
35,25,39,0,0,300,1
36,13,48,0,0,300,1
37,25,46,0,0,200,1
38,11,45,0,0,800,1
39,4,39,0,0,900,1
40,7,45,0,0,800,1
41,25,45,0,0,900,1
42,7,10,0,0,400,1
43,5,23,0,0,200,1
44,1,3,0,0,400,1
45,15,28,0,0,900,1
46,3,32,0,0,900,1
47,18,23,0,0,500,1
48,43,46,0,0,800,1
49,6,22,0,0,200,1
50,37,49,0,0,500,1
51,20,24,0,0,1000,1
52,17,38,0,0,800,1
53,3,28,0,0,300,1
54,28,39,0,0,900,1
55,11,14,0,0,900,1
56,21,34,0,0,700,1
57,17,37,0,0,100,1
58,8,27,0,0,700,1
59,1,40,0,0,400,1
60,0,18,0,0,900,1
61,36,48,0,0,400,1
62,37,42,0,0,400,1
63,29,49,0,0,300,1
64,10,27,0,0,300,1
65,10,25,0,0,300,1
66,26,45,0,0,400,1
67,13,24,0,0,300,1
68,38,46,0,0,900,1
69,2,7,0,0,900,1
70,3,12,0,0,400,1
71,34,49,0,0,700,1
72,32,47,0,0,900,1
73,4,46,0,0,200,1
74,15,32,0,0,500,1
75,15,40,0,0,500,1
76,4,24,0,0,900,1
77,13,41,0,0,300,1
78,1,43,0,0,200,1
79,37,40,0,0,800,1
80,6,43,0,0,1000,1
81,34,39,0,0,800,1
82,30,45,0,0,700,1
83,7,47,0,0,300,1
84,33,47,0,0,1000,1
85,33,40,0,0,400,1
86,19,44,0,0,800,1
87,7,31,0,0,800,1
88,6,27,0,0,800,1
89,44,45,0,0,900,1
90,8,17,0,0,700,1
91,29,35,0,0,800,1
92,9,30,0,0,200,1
93,5,16,0,0,400,1
94,23,28,0,0,600,1
95,25,47,0,0,200,1
96,23,26,0,0,300,1
97,8,36,0,0,500,1
98,19,30,0,0,400,1
99,11,33,0,0,900,1
100,5,29,0,0,900,1
101,14,45,0,0,700,1
102,13,44,0,0,200,1
103,9,33,0,0,300,1
104,16,17,0,0,700,1
105,30,32,0,0,800,1
106,29,30,0,0,200,1
107,32,49,0,0,700,1
108,5,27,0,0,700,1
109,35,40,0,0,200,1
110,21,31,0,0,200,1
111,0,15,0,0,800,1
112,22,30,0,0,800,1
113,14,40,0,0,300,1
114,18,30,0,0,900,1
115,7,42,0,0,800,1
116,8,22,0,0,800,1
117,21,42,0,0,800,1
118,15,25,0,0,800,1
119,19,46,0,0,400,1
120,45,49,0,0,200,1
121,2,17,0,0,800,1
122,7,9,0,0,200,1
123,21,37,0,0,800,1
124,31,42,0,0,400,1
125,8,48,0,0,300,1
126,3,47,0,0,800,1
127,24,32,0,0,300,1
128,43,48,0,0,800,1
129,24,33,0,0,200,1
130,12,14,0,0,800,1
131,40,49,0,0,300,1
132,36,37,0,0,700,1
133,5,37,0,0,1000,1
134,34,46,0,0,200,1
135,47,49,0,0,300,1
136,31,43,0,0,900,1
137,2,5,0,0,900,1
138,10,36,0,0,700,1
139,2,29,0,0,400,1
140,37,44,0,0,300,1
141,21,28,0,0,400,1
142,7,24,0,0,400,1
143,21,49,0,0,1000,1
144,14,26,0,0,800,1
145,3,19,0,0,900,1
146,34,40,0,0,800,1
147,5,26,0,0,700,1
148,15,46,0,0,200,1
149,19,41,0,0,700,1
150,8,39,0,0,400,1
151,3,31,0,0,900,1
152,28,49,0,0,200,1
153,6,30,0,0,300,1
154,6,24,0,0,300,1
155,20,47,0,0,900,1
156,1,13,0,0,900,1
157,28,47,0,0,500,1
158,0,2,0,0,700,1
159,2,32,0,0,800,1
160,33,36,0,0,200,1
161,4,15,0,0,900,1
162,32,40,0,0,300,1
163,33,43,0,0,400,1
164,14,29,0,0,300,1
165,19,27,0,0,700,1
166,6,35,0,0,200,1
167,24,36,0,0,800,1
168,16,36,0,0,700,1
169,12,34,0,0,300,1
170,5,36,0,0,800,1
171,34,43,0,0,800,1
172,32,41,0,0,800,1
173,7,13,0,0,400,1
174,17,28,0,0,700,1
