0,8,15,0,0,700,1
1,18,19,0,0,800,1
2,10,16,0,0,300,1
3,1,15,0,0,200,1
4,12,16,0,0,1000,1
5,2,19,0,0,800,1
6,14,18,0,0,200,1
7,9,12,0,0,400,1
8,7,11,0,0,300,1
9,1,14,0,0,200,1
10,0,17,0,0,600,1
11,3,12,0,0,700,1
12,10,13,0,0,500,1
13,8,10,0,0,800,1
14,15,19,0,0,200,1
15,12,19,0,0,700,1
16,2,8,0,0,700,1
17,2,7,0,0,1000,1
18,5,17,0,0,300,1
19,9,10,0,0,300,1
20,1,19,0,0,800,1
21,11,16,0,0,300,1
22,5,12,0,0,300,1
23,4,6,0,0,200,1
24,10,17,0,0,400,1
25,2,6,0,0,200,1
26,6,15,0,0,200,1
27,6,18,0,0,900,1
28,5,7,0,0,300,1
29,0,5,0,0,1000,1
