0,1,7,0,0,400,1
1,0,6,0,0,900,1
2,4,12,0,0,900,1
3,6,8,0,0,800,1
4,11,16,0,0,300,1
5,18,19,0,0,200,1
6,5,10,0,0,300,1
7,3,10,0,0,800,1
8,2,5,0,0,300,1
9,17,18,0,0,400,1
10,9,10,0,0,300,1
11,3,18,0,0,900,1
12,10,14,0,0,900,1
13,4,17,0,0,600,1
14,12,15,0,0,700,1
15,4,14,0,0,800,1
16,2,14,0,0,900,1
17,0,18,0,0,300,1
18,1,16,0,0,800,1
19,3,11,0,0,300,1
20,3,4,0,0,900,1
21,13,14,0,0,500,1
22,3,5,0,0,200,1
23,11,17,0,0,1000,1
24,1,8,0,0,800,1
25,2,18,0,0,100,1
26,1,2,0,0,300,1
27,1,14,0,0,300,1
28,2,9,0,0,800,1
29,0,17,0,0,600,1
