0,24,49,0,0,800,1
1,21,41,0,0,200,1
2,21,27,0,0,700,1
3,10,34,0,0,400,1
4,2,24,0,0,900,1
5,9,25,0,0,700,1
6,12,29,0,0,300,1
7,11,16,0,0,800,1
8,46,48,0,0,800,1
9,27,45,0,0,100,1
10,21,26,0,0,400,1
11,18,34,0,0,1000,1
12,18,39,0,0,400,1
13,19,47,0,0,200,1
14,9,23,0,0,800,1
15,5,7,0,0,800,1
16,8,12,0,0,900,1
17,4,10,0,0,400,1
18,19,44,0,0,300,1
19,18,41,0,0,400,1
20,9,17,0,0,800,1
21,1,31,0,0,200,1
22,35,49,0,0,900,1
23,13,32,0,0,400,1
24,13,34,0,0,100,1
25,4,34,0,0,900,1
26,10,49,0,0,600,1
27,3,13,0,0,900,1
28,1,7,0,0,300,1
29,1,35,0,0,400,1
30,15,32,0,0,900,1
31,4,38,0,0,900,1
32,10,13,0,0,700,1
33,2,34,0,0,800,1
34,9,31,0,0,300,1
35,26,38,0,0,300,1
36,1,22,0,0,800,1
37,9,41,0,0,300,1
38,22,24,0,0,300,1
39,29,48,0,0,800,1
40,15,27,0,0,800,1
41,12,33,0,0,300,1
42,16,35,0,0,700,1
43,26,31,0,0,700,1
44,2,14,0,0,300,1
45,4,27,0,0,200,1
46,35,43,0,0,400,1
47,26,30,0,0,200,1
48,5,47,0,0,300,1
49,37,44,0,0,800,1
50,21,43,0,0,800,1
51,21,24,0,0,700,1
52,39,45,0,0,800,1
53,16,19,0,0,1000,1
54,23,35,0,0,800,1
55,6,30,0,0,500,1
56,20,28,0,0,700,1
57,18,42,0,0,900,1
58,14,49,0,0,800,1
59,23,37,0,0,200,1
60,16,45,0,0,800,1
61,9,43,0,0,900,1
62,6,26,0,0,600,1
63,28,35,0,0,700,1
64,1,34,0,0,900,1
65,6,44,0,0,300,1
66,18,44,0,0,800,1
67,18,21,0,0,300,1
68,8,42,0,0,500,1
69,6,42,0,0,300,1
70,25,44,0,0,800,1
71,36,38,0,0,800,1
72,0,33,0,0,300,1
73,0,17,0,0,600,1
74,6,18,0,0,700,1
75,18,32,0,0,200,1
76,15,35,0,0,200,1
77,9,37,0,0,700,1
78,20,23,0,0,300,1
79,33,43,0,0,300,1
80,36,48,0,0,800,1
81,31,48,0,0,800,1
82,29,40,0,0,700,1
83,20,49,0,0,300,1
84,1,30,0,0,1000,1
85,15,36,0,0,300,1
86,16,47,0,0,800,1
87,25,30,0,0,500,1
88,25,35,0,0,300,1
89,7,20,0,0,300,1
90,2,9,0,0,300,1
91,9,26,0,0,100,1
92,2,20,0,0,200,1
93,25,47,0,0,900,1
94,27,33,0,0,700,1
95,5,36,0,0,300,1
96,1,5,0,0,900,1
97,39,46,0,0,300,1
98,40,43,0,0,300,1
99,15,20,0,0,700,1
