0,11,12,0,0,300,1
1,17,18,0,0,300,1
2,6,17,0,0,400,1
3,6,11,0,0,200,1
4,0,11,0,0,800,1
5,4,8,0,0,100,1
6,6,8,0,0,800,1
7,6,7,0,0,800,1
8,16,18,0,0,200,1
9,0,12,0,0,700,1
10,2,3,0,0,300,1
11,1,2,0,0,300,1
12,11,19,0,0,800,1
13,8,12,0,0,200,1
14,1,11,0,0,1000,1
15,11,15,0,0,600,1
16,2,16,0,0,500,1
17,1,6,0,0,300,1
18,2,13,0,0,900,1
19,3,16,0,0,100,1
20,10,19,0,0,800,1
21,3,18,0,0,900,1
22,4,7,0,0,900,1
23,1,3,0,0,800,1
24,13,19,0,0,700,1
25,5,12,0,0,200,1
26,15,19,0,0,800,1
27,13,16,0,0,200,1
28,2,17,0,0,500,1
29,9,13,0,0,300,1
30,9,19,0,0,800,1
31,2,5,0,0,200,1
32,14,19,0,0,900,1
33,4,18,0,0,900,1
34,3,19,0,0,300,1
35,2,7,0,0,500,1
36,0,9,0,0,800,1
37,0,19,0,0,100,1
38,3,8,0,0,800,1
39,12,19,0,0,200,1
40,6,12,0,0,700,1
41,4,19,0,0,800,1
42,12,15,0,0,400,1
43,3,7,0,0,300,1
44,5,7,0,0,300,1
45,4,10,0,0,200,1
46,6,16,0,0,900,1
47,0,4,0,0,300,1
48,1,5,0,0,900,1
49,7,19,0,0,500,1
