0,6,13,0,0,200,1
1,6,15,0,0,300,1
2,0,18,0,0,300,1
3,13,17,0,0,800,1
4,4,10,0,0,200,1
5,0,3,0,0,300,1
6,3,7,0,0,700,1
7,9,17,0,0,700,1
8,0,6,0,0,800,1
9,9,18,0,0,300,1
10,7,8,0,0,400,1
11,7,17,0,0,300,1
12,7,13,0,0,300,1
13,6,12,0,0,300,1
14,1,14,0,0,300,1
15,8,12,0,0,300,1
16,0,12,0,0,300,1
17,0,17,0,0,300,1
18,1,17,0,0,600,1
19,6,14,0,0,400,1
20,0,2,0,0,300,1
21,4,19,0,0,300,1
22,5,11,0,0,800,1
23,16,18,0,0,700,1
24,18,19,0,0,500,1
25,13,15,0,0,300,1
26,5,16,0,0,300,1
27,14,16,0,0,900,1
28,3,6,0,0,300,1
29,3,17,0,0,800,1
30,16,17,0,0,700,1
31,5,6,0,0,900,1
32,4,9,0,0,800,1
33,2,8,0,0,200,1
34,8,18,0,0,700,1
35,17,19,0,0,1000,1
36,8,19,0,0,100,1
37,8,11,0,0,700,1
38,9,13,0,0,400,1
39,12,13,0,0,400,1
40,15,16,0,0,500,1
41,9,12,0,0,900,1
42,15,19,0,0,300,1
43,12,15,0,0,300,1
44,1,12,0,0,300,1
45,0,8,0,0,500,1
46,12,17,0,0,500,1
47,4,18,0,0,400,1
48,1,8,0,0,800,1
49,4,6,0,0,700,1
